Year,Competition,Location,Gender,Phase,Gate,BIB,Ramp Position,Action,Order,Final Position,Upstream Tactic,Athlete Name,Faults,Fault
2024,OLY,Paris,W,R10,Gate 5,G,1,Down-Left,4,,,,,
2024,OLY,Paris,W,R10,Gate 6,R,2,Down-Right,1,,,,,
2024,OLY,Paris,W,R10,Gate 6,B,3,Down-Right,2,,,,,
2024,OLY,Paris,W,R10,Gate 6,Y,4,Down-Right,3,,,,FLT,
2024,OLY,Paris,W,R10,Gate 6,G,1,Down-Right,4,,,,FLT,
2024,OLY,Paris,W,R10,Gate 7,R,2,Down-Through,1,,,,,
2024,OLY,Paris,W,R10,Gate 7,B,3,Down-Through,2,,,,,
2024,OLY,Paris,W,R10,Gate 7,Y,4,Down-Through,3,,,,,
2024,OLY,Paris,W,R10,Gate 7,G,1,Down-Through,4,,,,,
2024,OLY,Paris,W,R10,Gate 8,R,2,Right-Up,1,,Right-Up,,,
2024,OLY,Paris,W,R10,Gate 8,B,3,Left-Up,2,,SPLIT,,,
2024,OLY,Paris,W,R10,Gate 8,Y,4,Right-Up,3,,SPLIT,,,
2024,OLY,Paris,W,R10,Gate 8,G,1,Left-Up,4,,SPLIT,,,
2024,OLY,Paris,W,R10,Finish,R,2,Finish,1,1,,,,
2024,OLY,Paris,W,R10,Finish,B,3,Finish,2,2,,,,
2024,OLY,Paris,W,R10,Finish,G,1,Finish,3,3,,,,
2024,OLY,Paris,W,R10,Finish,Y,4,Finish,4,4,,,,
2024,OLY,Paris,W,R11,Ramp,Y,1,Assigned,,,,REINOSO Sofia,,
2024,OLY,Paris,W,R11,Ramp,R,2,Assigned,,,,GALUSKOVA Antonie,,
2024,OLY,Paris,W,R11,Ramp,G,3,Assigned,,,,KUHNLE Corinna,,
2024,OLY,Paris,W,R11,Ramp,B,4,Assigned,,,,CHANG Chu-Han,,
2024,OLY,Paris,W,R11,Gate 1,R,2,Down-Left,1,,,,,
2024,OLY,Paris,W,R11,Gate 1,Y,1,Down-Left,2,,,,,
2024,OLY,Paris,W,R11,Gate 1,G,3,Down-Left,3,,,,,
2024,OLY,Paris,W,R11,Gate 1,B,4,Down-Left,4,,,,,
2024,OLY,Paris,W,R11,Course,R,2,Roll,1,,,,,
2024,OLY,Paris,W,R11,Course,Y,1,Roll,2,,,,,
2024,OLY,Paris,W,R11,Course,B,4,Roll,3,,,,,
2024,OLY,Paris,W,R11,Course,G,3,Roll,4,,,,FLT,
2024,OLY,Paris,W,R11,Gate 2,R,2,Right-Up,1,,Right-Up,,,
2024,OLY,Paris,W,R11,Gate 2,Y,1,Right-Up,2,,FOLLOW,,,
2024,OLY,Paris,W,R11,Gate 2,B,4,Right-Up,3,,FOLLOW,,,
2024,OLY,Paris,W,R11,Gate 2,G,3,Right-Up,4,,FOLLOW,,FLT,
2024,OLY,Paris,W,R11,Gate 3,R,2,Down-Right,1,,,,,
2024,OLY,Paris,W,R11,Gate 3,G,3,Down-Right,2,,,,FLT,
2024,OLY,Paris,W,R11,Gate 3,Y,1,Down-Right,3,,,,,
2024,OLY,Paris,W,R11,Gate 3,B,4,Down-Right,4,,,,,
2024,OLY,Paris,W,R11,Gate 4,R,2,Down-Left,1,,,,,
2024,OLY,Paris,W,R11,Gate 4,G,3,Down-Left,2,,,,,
2024,OLY,Paris,W,R11,Gate 4,Y,1,Down-Left,3,,,,,
2024,OLY,Paris,W,R11,Gate 4,B,4,Down-Left,4,,,,,
2024,OLY,Paris,W,R11,Gate 5,R,2,Down-Left,1,,,,,
2024,OLY,Paris,W,R11,Gate 5,G,3,Down-Left,2,,,,,
2024,OLY,Paris,W,R11,Gate 5,Y,1,Down-Left,3,,,,,
2024,OLY,Paris,W,R11,Gate 5,B,4,Down-Left,4,,,,,
2024,OLY,Paris,W,R11,Gate 6,R,2,Down-Right,1,,,,,
2024,OLY,Paris,W,R11,Gate 6,G,3,Down-Right,2,,,,,
2024,OLY,Paris,W,R11,Gate 6,Y,1,Down-Right,3,,,,,
2024,OLY,Paris,W,R11,Gate 6,B,4,Down-Right,4,,,,,
2024,OLY,Paris,W,R11,Gate 7,R,2,Down-Through,1,,,,,
2024,OLY,Paris,W,R11,Gate 7,G,3,Down-Through,2,,,,,
2024,OLY,Paris,W,R11,Gate 7,Y,1,Down-Through,3,,,,,
2024,OLY,Paris,W,R11,Gate 7,B,4,Down-Through,4,,,,,
2024,OLY,Paris,W,R11,Gate 8,R,2,Left-Up,1,,Left-Up,,,
2024,OLY,Paris,W,R11,Gate 8,G,3,Right-Up,2,,SPLIT,,,
2024,OLY,Paris,W,R11,Gate 8,Y,1,Up,3,,SPLIT,,,
2024,OLY,Paris,W,R11,Gate 8,B,4,Left-Up,4,,SPLIT,,,
2024,OLY,Paris,W,R11,Finish,R,2,Finish,1,1,,,,
2024,OLY,Paris,W,R11,Finish,G,3,Finish,2,2,,,,
2024,OLY,Paris,W,R11,Finish,Y,1,Finish,3,3,,,,
2024,OLY,Paris,W,R11,Finish,B,4,Finish,4,4,,,,
2024,OLY,Paris,W,Rep1,Ramp,R,1,Assigned,,,,SATILA Ana,,
2024,OLY,Paris,W,Rep1,Ramp,G,2,Assigned,,,,BETTERIDGE Lois,,
2024,OLY,Paris,W,Rep1,Ramp,B,3,Assigned,,,,KUHNLE Corinna,,
2024,OLY,Paris,W,Rep1,Gate 1,G,2,Down-Left,1,,,,,
2024,OLY,Paris,W,Rep1,Gate 1,R,1,Down-Left,2,,,,,
2024,OLY,Paris,W,Rep1,Gate 1,B,3,Down-Left,3,,,,,
2024,OLY,Paris,W,Rep1,Course,R,1,Roll,1,,,,,
2024,OLY,Paris,W,Rep1,Course,G,2,Roll,2,,,,,
2024,OLY,Paris,W,Rep1,Course,B,3,Roll,3,,,,,
2024,OLY,Paris,W,Rep1,Gate 2,R,1,Left-Up,1,,Left-Up,,,
2024,OLY,Paris,W,Rep1,Gate 2,G,2,Left-Up,2,,FOLLOW,,,
2024,OLY,Paris,W,Rep1,Gate 2,B,3,Right-Up,3,,SPLIT,,,
2024,OLY,Paris,W,Rep1,Gate 3,R,1,Down-Right,1,,,,,
2024,OLY,Paris,W,Rep1,Gate 3,B,3,Down-Right,2,,,,,
2024,OLY,Paris,W,Rep1,Gate 3,G,2,Down-Right,3,,,,,
2024,OLY,Paris,W,Rep1,Gate 4,R,1,Down-Left,1,,,,,
2024,OLY,Paris,W,Rep1,Gate 4,B,3,Down-Left,2,,,,,
2024,OLY,Paris,W,Rep1,Gate 4,G,2,Down-Left,3,,,,,
2024,OLY,Paris,W,Rep1,Gate 5,R,1,Down-Left,1,,,,,
2024,OLY,Paris,W,Rep1,Gate 5,B,3,Down-Left,2,,,,,
2024,OLY,Paris,W,Rep1,Gate 5,G,2,Down-Left,3,,,,,
2024,OLY,Paris,W,Rep1,Gate 6,R,1,Down-Right,1,,,,,
2024,OLY,Paris,W,Rep1,Gate 6,B,3,Down-Right,2,,,,,
2024,OLY,Paris,W,Rep1,Gate 6,G,2,Down-Right,3,,,,,
2024,OLY,Paris,W,Rep1,Gate 7,R,1,Down-Through,1,,,,,
2024,OLY,Paris,W,Rep1,Gate 7,B,3,Down-Through,2,,,,,
2024,OLY,Paris,W,Rep1,Gate 7,G,2,Down-Through,3,,,,,
2024,OLY,Paris,W,Rep1,Gate 8,R,1,Left-Up,1,,Left-Up,,,
2024,OLY,Paris,W,Rep1,Gate 8,B,3,Right-Up,2,,SPLIT,,,
2024,OLY,Paris,W,Rep1,Gate 8,G,2,Right-Up,3,,FOLLOW,,,
2024,OLY,Paris,W,Rep1,Finish,R,1,Finish,1,1,,,,
2024,OLY,Paris,W,Rep1,Finish,B,3,Finish,2,2,,,,
2024,OLY,Paris,W,Rep1,Finish,G,2,Finish,3,3,,,,
2024,OLY,Paris,W,Rep2,Ramp,R,2,Assigned,,,,HORN Stefanie,,
2024,OLY,Paris,W,Rep2,Ramp,G,3,Assigned,,,,CHANG Chu-Han,,
2024,OLY,Paris,W,Rep2,Ramp,B,4,Assigned,,,,OKAZAKI Haruka,,
2024,OLY,Paris,W,Rep2,Gate 1,R,2,Down-Left,1,,,,,
2024,OLY,Paris,W,Rep2,Gate 1,G,3,Down-Left,2,,,,,
2024,OLY,Paris,W,Rep2,Gate 1,B,4,Down-Left,3,,,,,
2024,OLY,Paris,W,Rep2,Course,R,2,Roll,1,,,,,
2024,OLY,Paris,W,Rep2,Course,G,3,Roll,2,,,,,
2024,OLY,Paris,W,Rep2,Course,B,4,Roll,3,,,,,
2024,OLY,Paris,W,Rep2,Gate 2,R,2,Left-Up,1,,Left-Up,,,
2024,OLY,Paris,W,Rep2,Gate 2,B,4,Right-Up,2,,SPLIT,,,
2024,OLY,Paris,W,Rep2,Gate 2,G,3,Right-Up,3,,FOLLOW,,,
2024,OLY,Paris,W,Rep2,Gate 3,R,2,Down-Right,1,,,,,
2024,OLY,Paris,W,Rep2,Gate 3,B,4,Down-Right,2,,,,,
2024,OLY,Paris,W,Rep2,Gate 3,G,3,Down-Right,3,,,,,
2024,OLY,Paris,W,Rep2,Gate 4,R,2,Down-Left,1,,,,,
2024,OLY,Paris,W,Rep2,Gate 4,B,4,Down-Left,2,,,,,
2024,OLY,Paris,W,Rep2,Gate 4,G,3,Down-Left,3,,,,,
2024,OLY,Paris,W,Rep2,Gate 5,R,2,Down-Left,1,,,,,
2024,OLY,Paris,W,Rep2,Gate 5,G,3,Down-Left,2,,,,,
2024,OLY,Paris,W,Rep2,Gate 5,B,4,Down-Left,3,,,,,
2024,OLY,Paris,W,Rep2,Gate 6,R,2,Down-Right,1,,,,,
2024,OLY,Paris,W,Rep2,Gate 6,G,3,Down-Right,2,,,,,
2024,OLY,Paris,W,Rep2,Gate 6,B,4,Down-Right,3,,,,,
2024,OLY,Paris,W,Rep2,Gate 7,R,2,Down-Through,1,,,,,
2024,OLY,Paris,W,Rep2,Gate 7,G,3,Down-Through,2,,,,,
2024,OLY,Paris,W,Rep2,Gate 7,B,4,Down-Through,3,,,,,
2024,OLY,Paris,W,Rep2,Gate 8,R,2,Left-Up,1,,Left-Up,,,
2024,OLY,Paris,W,Rep2,Gate 8,G,3,Right-Up,2,,SPLIT,,,
2024,OLY,Paris,W,Rep2,Gate 8,B,4,Right-Up,3,,FOLLOW,,,
2024,OLY,Paris,W,Rep2,Finish,R,2,Finish,1,1,,,,
2024,OLY,Paris,W,Rep2,Finish,G,3,Finish,2,2,,,,
2024,OLY,Paris,W,Rep2,Finish,B,4,Finish,3,3,,,,
2024,OLY,Paris,W,Rep3,Ramp,G,1,Assigned,,,,LI Shiting,,
2024,OLY,Paris,W,Rep3,Ramp,R,2,Assigned,,,,ZWOLINSKA Klaudia,,
2024,OLY,Paris,W,Rep3,Ramp,B,3,Assigned,,,,CORCORAN Madison,,
2024,OLY,Paris,W,Rep3,Gate 1,R,2,Down-Left,1,,,,,
2024,OLY,Paris,W,Rep3,Gate 1,B,3,Down-Left,2,,,,,
2024,OLY,Paris,W,Rep3,Gate 1,G,1,Down-Left,3,,,,,
2024,OLY,Paris,W,Rep3,Course,R,2,Roll,1,,,,,
2024,OLY,Paris,W,Rep3,Course,G,1,Roll,2,,,,,
2024,OLY,Paris,W,Rep3,Course,B,3,Roll,3,,,,,
2024,OLY,Paris,W,Rep3,Gate 2,R,2,Left-Up,1,,Left-Up,,,
2024,OLY,Paris,W,Rep3,Gate 2,G,1,Right-Up,2,,SPLIT,,,
2024,OLY,Paris,W,Rep3,Gate 2,B,3,Left-Up,3,,SPLIT,,,
2024,OLY,Paris,W,Rep3,Gate 3,G,1,Down-Right,1,,,,,
2024,OLY,Paris,W,Rep3,Gate 3,R,2,Down-Right,2,,,,,
2024,OLY,Paris,W,Rep3,Gate 3,B,3,Down-Right,3,,,,,
2024,OLY,Paris,W,Rep3,Gate 4,R,2,Down-Left,1,,,,,
2024,OLY,Paris,W,Rep3,Gate 4,G,1,Down-Left,2,,,,,
2024,OLY,Paris,W,Rep3,Gate 4,B,3,Down-Left,3,,,,,
2024,OLY,Paris,W,Rep3,Gate 5,R,2,Down-Left,1,,,,,
2024,OLY,Paris,W,Rep3,Gate 5,G,1,Down-Left,2,,,,,
2024,OLY,Paris,W,Rep3,Gate 5,B,3,Down-Left,3,,,,,
2024,OLY,Paris,W,Rep3,Gate 6,R,2,Down-Right,1,,,,,
2024,OLY,Paris,W,Rep3,Gate 6,G,1,Down-Right,2,,,,,
2024,OLY,Paris,W,Rep3,Gate 6,B,3,Down-Right,3,,,,,
2024,OLY,Paris,W,Rep3,Gate 7,R,2,Down-Through,1,,,,,
2024,OLY,Paris,W,Rep3,Gate 7,G,1,Down-Through,2,,,,,
2024,OLY,Paris,W,Rep3,Gate 7,B,3,Down-Through,3,,,,,
2024,OLY,Paris,W,Rep3,Gate 8,R,2,Left-Up,1,,Left-Up,,,
2024,OLY,Paris,W,Rep3,Gate 8,G,1,Right-Up,2,,SPLIT,,FLT,
2024,OLY,Paris,W,Rep3,Gate 8,B,3,Right-Up,3,,FOLLOW,,,
2024,OLY,Paris,W,Rep3,Finish,R,2,Finish,1,1,,,,
2024,OLY,Paris,W,Rep3,Finish,G,1,Finish,2,2,,,,
2024,OLY,Paris,W,Rep3,Finish,B,3,Finish,3,3,,,,
2024,OLY,Paris,W,Rep4,Ramp,R,1,Assigned,,,,CHOURRAUT Maialen,,
2024,OLY,Paris,W,Rep4,Ramp,G,2,Assigned,,,,PANKOVA Zuzana,,
2024,OLY,Paris,W,Rep4,Ramp,B,3,Assigned,,,,FISEROVA Tereza,,
2024,OLY,Paris,W,Rep4,Gate 1,B,3,Down-Left,1,,,,,
2024,OLY,Paris,W,Rep4,Gate 1,R,1,Down-Left,2,,,,,
2024,OLY,Paris,W,Rep4,Gate 1,G,2,Down-Left,3,,,,,
2024,OLY,Paris,W,Rep4,Course,B,3,Roll,1,,,,,
2024,OLY,Paris,W,Rep4,Course,R,1,Roll,2,,,,,
2024,OLY,Paris,W,Rep4,Course,G,2,Roll,3,,,,,
2024,OLY,Paris,W,Rep4,Gate 2,B,3,Right-Up,1,,Right-Up,,,
2024,OLY,Paris,W,Rep4,Gate 2,R,1,Left-Up,2,,SPLIT,,,
2024,OLY,Paris,W,Rep4,Gate 2,G,2,Right-Up,3,,SPLIT,,,
2024,OLY,Paris,W,Rep4,Gate 3,B,3,Down-Right,1,,,,,
2024,OLY,Paris,W,Rep4,Gate 3,R,1,Down-Right,2,,,,,
2024,OLY,Paris,W,Rep4,Gate 3,G,2,Down-Right,3,,,,,
2024,OLY,Paris,W,Rep4,Gate 4,B,3,Down-Left,1,,,,,
2024,OLY,Paris,W,Rep4,Gate 4,R,1,Down-Left,2,,,,,
2024,OLY,Paris,W,Rep4,Gate 4,G,2,Down-Left,3,,,,,
2024,OLY,Paris,W,Rep4,Gate 5,B,3,Down-Left,1,,,,,
2024,OLY,Paris,W,Rep4,Gate 5,R,1,Down-Left,2,,,,,
2024,OLY,Paris,W,Rep4,Gate 5,G,2,Down-Left,3,,,,,
2024,OLY,Paris,W,Rep4,Gate 6,B,3,Down-Right,1,,,,,
2024,OLY,Paris,W,Rep4,Gate 6,R,1,Down-Right,2,,,,,
2024,OLY,Paris,W,Rep4,Gate 6,G,2,Down-Right,3,,,,,
2024,OLY,Paris,W,Rep4,Gate 7,B,3,Down-Through,1,,,,,
2024,OLY,Paris,W,Rep4,Gate 7,R,1,Down-Through,2,,,,,
2024,OLY,Paris,W,Rep4,Gate 7,G,2,Down-Through,3,,,,,
2024,OLY,Paris,W,Rep4,Gate 8,B,3,Right-Up,1,,Right-Up,,,
2024,OLY,Paris,W,Rep4,Gate 8,R,1,Left-Up,2,,SPLIT,,,
2024,OLY,Paris,W,Rep4,Gate 8,G,2,Left-Up,3,,FOLLOW,,,
2024,OLY,Paris,W,Rep4,Finish,B,3,Finish,1,1,,,,
2024,OLY,Paris,W,Rep4,Finish,R,1,Finish,2,2,,,,
2024,OLY,Paris,W,Rep4,Finish,G,2,Finish,3,3,,,,
2024,OLY,Paris,W,Rep5,Ramp,B,1,Assigned,,,,WOLFFHARDT Viktoria,,
2024,OLY,Paris,W,Rep5,Ramp,R,2,Assigned,,,,HOCEVAR Eva Alina,,
2024,OLY,Paris,W,Rep5,Ramp,G,4,Assigned,,,,YAZAWA Aki,,
2024,OLY,Paris,W,Rep5,Gate 1,R,2,Down-Left,1,,,,,
2024,OLY,Paris,W,Rep5,Gate 1,G,4,Down-Left,2,,,,,
2024,OLY,Paris,W,Rep5,Gate 1,B,1,Down-Left,3,,,,,
2024,OLY,Paris,W,Rep5,Course,R,2,Roll,1,,,,,
2024,OLY,Paris,W,Rep5,Course,G,4,Roll,2,,,,,
2024,OLY,Paris,W,Rep5,Course,B,1,Roll,3,,,,,
2024,OLY,Paris,W,Rep5,Gate 2,R,2,Right-Up,1,,Right-Up,,,
2024,OLY,Paris,W,Rep5,Gate 2,B,1,Right-Up,2,,FOLLOW,,,
2024,OLY,Paris,W,Rep5,Gate 2,G,4,Left-Up,3,,SPLIT,,,
2024,OLY,Paris,W,Rep5,Gate 3,R,2,Down-Right,1,,,,,
2024,OLY,Paris,W,Rep5,Gate 3,B,1,Down-Right,2,,,,,
2024,OLY,Paris,W,Rep5,Gate 3,G,4,Down-Right,3,,,,,
2024,OLY,Paris,W,Rep5,Gate 4,R,2,Down-Left,1,,,,,
2024,OLY,Paris,W,Rep5,Gate 4,B,1,Down-Left,2,,,,,
2024,OLY,Paris,W,Rep5,Gate 4,G,4,Down-Left,3,,,,,
2024,OLY,Paris,W,Rep5,Gate 5,R,2,Down-Left,1,,,,,
2024,OLY,Paris,W,Rep5,Gate 5,B,1,Down-Left,2,,,,,
2024,OLY,Paris,W,Rep5,Gate 5,G,4,Down-Left,3,,,,,
2024,OLY,Paris,W,Rep5,Gate 6,R,2,Down-Right,1,,,,,
2024,OLY,Paris,W,Rep5,Gate 6,B,1,Down-Right,2,,,,,
2024,OLY,Paris,W,Rep5,Gate 6,G,4,Down-Right,3,,,,,
2024,OLY,Paris,W,Rep5,Gate 7,R,2,Down-Through,1,,,,,
2024,OLY,Paris,W,Rep5,Gate 7,B,1,Down-Through,2,,,,,
2024,OLY,Paris,W,Rep5,Gate 7,G,4,Down-Through,3,,,,,
2024,OLY,Paris,W,Rep5,Gate 8,R,2,Left-Up,1,,Left-Up,,,
2024,OLY,Paris,W,Rep5,Gate 8,B,1,Right-Up,2,,SPLIT,,,
2024,OLY,Paris,W,Rep5,Gate 8,G,4,Right-Up,3,,FOLLOW,,,
2024,OLY,Paris,W,Rep5,Finish,R,2,Finish,1,1,,,,
2024,OLY,Paris,W,Rep5,Finish,B,1,Finish,2,2,,,,
2024,OLY,Paris,W,Rep5,Finish,G,4,Finish,3,3,,,,
2024,OLY,Paris,W,H1,Ramp,B,1,Assigned,,,,BOUZIDI Carole Diana,,
2024,OLY,Paris,W,H1,Ramp,R,2,Assigned,,,,PRIGENT Camille,,
2024,OLY,Paris,W,H1,Ramp,G,3,Assigned,,,,MINTALOVA Eliska,,
2024,OLY,Paris,W,H1,Ramp,Y,4,Assigned,,,,BETTERIDGE Lois,,
2024,OLY,Paris,W,H1,Gate 1,R,2,Down-Left,1,,,,,
2024,OLY,Paris,W,H1,Gate 1,B,1,Down-Left,2,,,,,
2024,OLY,Paris,W,H1,Gate 1,G,3,Down-Left,3,,,,,
2024,OLY,Paris,W,H1,Gate 1,Y,4,Down-Left,4,,,,,
2024,OLY,Paris,W,H1,Course,R,2,Roll,1,,,,,
2024,OLY,Paris,W,H1,Course,B,1,Roll,2,,,,,
2024,OLY,Paris,W,H1,Course,G,3,Roll,3,,,,,
2024,OLY,Paris,W,H1,Course,Y,4,Roll,4,,,,,
2024,OLY,Paris,W,H1,Gate 2,R,2,Right-Up,1,,Right-Up,,,
2024,OLY,Paris,W,H1,Gate 2,B,1,Left-Up,2,,SPLIT,,,
2024,OLY,Paris,W,H1,Gate 2,G,3,Left-Up,3,,FOLLOW,,,
2024,OLY,Paris,W,H1,Gate 2,Y,4,Right-Up,4,,SPLIT,,,
2024,OLY,Paris,W,H1,Gate 3,R,2,Down-Right,1,,,,,
2024,OLY,Paris,W,H1,Gate 3,B,1,Down-Right,2,,,,,
2024,OLY,Paris,W,H1,Gate 3,G,3,Down-Right,3,,,,,
2024,OLY,Paris,W,H1,Gate 3,Y,4,Down-Right,4,,,,,
2024,OLY,Paris,W,H1,Gate 4,R,2,Down-Left,1,,,,,
2024,OLY,Paris,W,H1,Gate 4,B,1,Down-Left,2,,,,,
2024,OLY,Paris,W,H1,Gate 4,G,3,Down-Left,3,,,,,
2024,OLY,Paris,W,H1,Gate 4,Y,4,Down-Left,4,,,,,
2024,OLY,Paris,W,H1,Gate 5,R,2,Down-Left,1,,,,,
2024,OLY,Paris,W,H1,Gate 5,B,1,Down-Left,2,,,,,
2024,OLY,Paris,W,H1,Gate 5,G,3,Down-Left,3,,,,,
2024,OLY,Paris,W,H1,Gate 5,Y,4,Down-Left,4,,,,,
2024,OLY,Paris,W,H1,Gate 6,R,2,Down-Right,1,,,,,
2024,OLY,Paris,W,H1,Gate 6,B,1,Down-Right,2,,,,,
2024,OLY,Paris,W,H1,Gate 6,G,3,Down-Right,3,,,,,
2024,OLY,Paris,W,H1,Gate 6,Y,4,Down-Right,4,,,,,
2024,OLY,Paris,W,H1,Gate 7,R,2,Down-Through,1,,,,,
2024,OLY,Paris,W,H1,Gate 7,B,1,Down-Through,2,,,,,
2024,OLY,Paris,W,H1,Gate 7,G,3,Down-Through,3,,,,,
2024,OLY,Paris,W,H1,Gate 7,Y,4,Down-Through,4,,,,,
2024,OLY,Paris,W,H1,Gate 8,R,2,Right-Up,1,,Right-Up,,,
2024,OLY,Paris,W,H1,Gate 8,B,1,Left-Up,2,,SPLIT,,,
2024,OLY,Paris,W,H1,Gate 8,G,3,Left-Up,3,,FOLLOW,,FLT,
2024,OLY,Paris,W,H1,Gate 8,Y,4,Right-Up,4,,SPLIT,,,
2024,OLY,Paris,W,H1,Finish,R,2,Finish,1,1,,,,
2024,OLY,Paris,W,H1,Finish,B,1,Finish,2,2,,,,
2024,OLY,Paris,W,H1,Finish,Y,4,Finish,3,3,,,,
2024,OLY,Paris,W,H1,Finish,G,3,Finish,4,4,,,,
2024,OLY,Paris,W,H2,Ramp,G,1,Assigned,,,,LILIK Elena,,
2024,OLY,Paris,W,H2,Ramp,R,2,Assigned,,,,GALUSKOVA Antonie,,
2024,OLY,Paris,W,H2,Ramp,B,3,Assigned,,,,HORN Stefanie,,
2024,OLY,Paris,W,H2,Ramp,Y,4,Assigned,,,,ZWOLINSKA Klaudia,,
2024,OLY,Paris,W,H2,Gate 1,G,1,Down-Left,1,,,,,
2024,OLY,Paris,W,H2,Gate 1,B,3,Down-Left,2,,,,,
2024,OLY,Paris,W,H2,Gate 1,R,2,Down-Left,3,,,,,
2024,OLY,Paris,W,H2,Gate 1,Y,4,Down-Left,4,,,,,
2024,OLY,Paris,W,H2,Course,G,1,Roll,1,,,,,
2024,OLY,Paris,W,H2,Course,B,3,Roll,2,,,,,
2024,OLY,Paris,W,H2,Course,R,2,Roll,3,,,,FLT,
2024,OLY,Paris,W,H2,Course,Y,4,Roll,4,,,,,
2024,OLY,Paris,W,H2,Gate 2,G,1,Right-Up,1,,Right-Up,,,
2024,OLY,Paris,W,H2,Gate 2,B,3,Left-Up,2,,SPLIT,,,
2024,OLY,Paris,W,H2,Gate 2,R,2,Right-Up,3,,SPLIT,,,
2024,OLY,Paris,W,H2,Gate 2,Y,4,Right-Up,4,,FOLLOW,,,
2024,OLY,Paris,W,H2,Gate 3,G,1,Down-Right,1,,,,,
2024,OLY,Paris,W,H2,Gate 3,B,3,Down-Right,2,,,,,
2024,OLY,Paris,W,H2,Gate 3,Y,4,Down-Right,3,,,,,
2024,OLY,Paris,W,H2,Gate 3,R,2,Down-Right,4,,,,,
2024,OLY,Paris,W,H2,Gate 4,B,3,Down-Left,1,,,,,
2024,OLY,Paris,W,H2,Gate 4,G,1,Down-Left,2,,,,,
2024,OLY,Paris,W,H2,Gate 4,Y,4,Down-Left,3,,,,,
2024,OLY,Paris,W,H2,Gate 4,R,2,Down-Left,4,,,,,
2024,OLY,Paris,W,H2,Gate 5,G,1,Down-Left,1,,,,,
2024,OLY,Paris,W,H2,Gate 5,B,3,Down-Left,2,,,,,
2024,OLY,Paris,W,H2,Gate 5,Y,4,Down-Left,3,,,,,
2024,OLY,Paris,W,H2,Gate 5,R,2,Down-Left,4,,,,,
2024,OLY,Paris,W,H2,Gate 6,G,1,Down-Right,1,,,,,
2024,OLY,Paris,W,H2,Gate 6,B,3,Down-Right,2,,,,,
2024,OLY,Paris,W,H2,Gate 6,Y,4,Down-Right,3,,,,,
2024,OLY,Paris,W,H2,Gate 6,R,2,Down-Right,4,,,,,
2024,OLY,Paris,W,H2,Gate 7,G,1,Down-Through,1,,,,,
2024,OLY,Paris,W,H2,Gate 7,B,3,Down-Through,2,,,,,
2024,OLY,Paris,W,H2,Gate 7,Y,4,Down-Through,3,,,,,
2024,OLY,Paris,W,H2,Gate 7,R,2,Down-Through,4,,,,,
2024,OLY,Paris,W,H2,Gate 8,G,1,Left-Up,1,,Left-Up,,,
2024,OLY,Paris,W,H2,Gate 8,B,3,Right-Up,2,,SPLIT,,,
2024,OLY,Paris,W,H2,Gate 8,Y,4,Right-Up,3,,FOLLOW,,,
2024,OLY,Paris,W,H2,Gate 8,R,2,Left-Up,4,,SPLIT,,,
2024,OLY,Paris,W,H2,Finish,G,1,Finish,1,1,,,,
2024,OLY,Paris,W,H2,Finish,B,3,Finish,2,2,,,,
2024,OLY,Paris,W,H2,Finish,R,2,Finish,3,3,,,,
2024,OLY,Paris,W,H2,Finish,Y,4,Finish,4,4,,,,
2024,OLY,Paris,W,H3,Ramp,R,1,Assigned,,,,FOX Noemie,,
2024,OLY,Paris,W,H3,Ramp,G,2,Assigned,,,,FOX Jessica,,
2024,OLY,Paris,W,H3,Ramp,B,3,Assigned,,,,WEGMAN Martina,,
2024,OLY,Paris,W,H3,Ramp,Y,4,Assigned,,,,CHOURRAUT Maialen,,
2024,OLY,Paris,W,H3,Gate 1,R,1,Down-Left,1,,,,,
2024,OLY,Paris,W,H3,Gate 1,Y,4,Down-Left,2,,,,,
2024,OLY,Paris,W,H3,Gate 1,B,3,Down-Left,3,,,,,
2024,OLY,Paris,W,H3,Gate 1,G,2,Down-Left,4,,,,,
2024,OLY,Paris,W,H3,Course,R,1,Roll,1,,,,,
2024,OLY,Paris,W,H3,Course,Y,4,Roll,2,,,,,
2024,OLY,Paris,W,H3,Course,B,3,Roll,3,,,,,
2024,OLY,Paris,W,H3,Course,G,2,Roll,4,,,,,
2024,OLY,Paris,W,H3,Gate 2,R,1,Right-Up,1,,Right-Up,,,
2024,OLY,Paris,W,H3,Gate 2,Y,4,Left-Up,2,,SPLIT,,,
2024,OLY,Paris,W,H3,Gate 2,B,3,Left-Up,3,,FOLLOW,,,
2024,OLY,Paris,W,H3,Gate 2,G,2,Right-Up,4,,SPLIT,,,
2024,OLY,Paris,W,H3,Gate 3,R,1,Down-Right,1,,,,,
2024,OLY,Paris,W,H3,Gate 3,Y,4,Down-Right,2,,,,,
2024,OLY,Paris,W,H3,Gate 3,G,2,Down-Right,3,,,,,
2024,OLY,Paris,W,H3,Gate 3,B,3,Down-Right,4,,,,,
2024,OLY,Paris,W,H3,Gate 4,R,1,Down-Left,1,,,,,
2024,OLY,Paris,W,H3,Gate 4,Y,4,Down-Left,2,,,,,
2024,OLY,Paris,W,H3,Gate 4,G,2,Down-Left,3,,,,,
2024,OLY,Paris,W,H3,Gate 4,B,3,Down-Left,4,,,,,
2024,OLY,Paris,W,H3,Gate 5,R,1,Down-Left,1,,,,,
